record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
1845,VERIFIED_TRUE,ChatGPT Library model_generated,🧭素材庫Numbers定位器｜MaterialLibraryNumbersLocator｜20260630-213500_TPE.zip,2026-06-30T14:22:56.770014Z,2026-06-30T14:22:56.769949Z,298098,application/zip,file_00000000f3787206a4460bdc7ce8b2d0,libfile_e62c98bc26dc8191b74b551b21b770e7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭素材庫Numbers定位器｜MaterialLibraryNumbersLocator｜20260630-213500_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1846,VERIFIED_TRUE,ChatGPT Library model_generated,📊素材庫Numbers定位器｜MaterialLibraryNumbersLocator.xlsx,2026-06-30T14:23:00.209797Z,2026-06-30T14:23:14.338490Z,21134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_000000002d147206a9877dcda1497fbd,libfile_a20b62781d0c81918cb1af43150e3cbb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊素材庫Numbers定位器｜MaterialLibraryNumbersLocator.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1847,VERIFIED_TRUE,ChatGPT Library model_generated,🖼素材庫Numbers定位器預覽｜MaterialLibraryNumbersLocatorPreview.png,2026-06-30T14:23:04.680237Z,2026-06-30T14:23:04.680194Z,287248,image/png,file_00000000268472069bf3cc64f84e5038,libfile_52cabadb2e6c819181bb7a552346b79c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼素材庫Numbers定位器預覽｜MaterialLibraryNumbersLocatorPreview.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1848,VERIFIED_TRUE,ChatGPT Library model_generated,📘素材庫Numbers定位器說明書｜MaterialLibraryNumbersLocatorManual.md,2026-06-30T14:23:10.301062Z,2026-06-30T14:23:15.098537Z,3103,text/markdown,file_000000002dc87206a610659d7470118f,libfile_b6d6ed156f388191bc8c266f391ca71a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘素材庫Numbers定位器說明書｜MaterialLibraryNumbersLocatorManual.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1849,VERIFIED_TRUE,ChatGPT Library model_generated,🧭素材庫Numbers定位器｜MaterialLibraryNumbersLocator｜20260630-213500_TPE.zip.sha256.txt,2026-06-30T14:23:14.323144Z,2026-06-30T14:23:19.602990Z,154,text/plain,file_00000000dbec7206b8538afb2f0d8b42,libfile_880198f2c4988191a01d211568084ef3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭素材庫Numbers定位器｜MaterialLibraryNumbersLocator｜20260630-213500_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1850,VERIFIED_TRUE,ChatGPT Library model_generated,🔍全域掛載驗證報告｜GlobalMountVerification｜20260630-142317_TPE.zip,2026-06-30T14:23:51.516579Z,2026-06-30T14:23:51.516478Z,106416,application/zip,file_0000000038a471f4a27066bf57e9d4f6,libfile_76e7bf21ce9c819195cd7be344c4c0ae,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔍全域掛載驗證報告｜GlobalMountVerification｜20260630-142317_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1851,VERIFIED_TRUE,ChatGPT Library model_generated,🔍驗證搜尋精靈｜VerifySearchSpirit｜修復候選｜20260630-142317_TPE.zip,2026-06-30T14:23:57.135786Z,2026-06-30T14:23:57.135741Z,52355,application/zip,file_00000000d3487246a5b82e0df29d06d2,libfile_6230dc9115cc8191b67988d4473800e6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔍驗證搜尋精靈｜VerifySearchSpirit｜修復候選｜20260630-142317_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1852,VERIFIED_TRUE,ChatGPT Library model_generated,🔍驗證搜尋精靈｜VerifySearchSpirit｜必掛修復回測｜20260630-152354_TPE.zip,2026-06-30T15:24:26.780810Z,2026-06-30T15:24:26.780725Z,51991,application/zip,file_00000000727472439b3144fcdf22228e,libfile_bfb60f44273c8191957da7084f4e58c9,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔍驗證搜尋精靈｜VerifySearchSpirit｜必掛修復回測｜20260630-152354_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1853,VERIFIED_TRUE,ChatGPT Library model_generated,🔍最終檢測報告｜FinalVerificationReport｜20260630-152354_TPE.zip,2026-06-30T15:24:33.180271Z,2026-06-30T15:24:33.180149Z,2337,application/zip,file_000000001cb471f49d994de37bf62559,libfile_6fe1774765ec81918ef08881ba7f8890,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔍最終檢測報告｜FinalVerificationReport｜20260630-152354_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1854,VERIFIED_TRUE,ChatGPT Library model_generated,🗒️任務筆記本內建記憶核心修復｜TaskNotebookMemoryCoreRepair｜20260630-160303_TPE.zip,2026-06-30T16:04:05.541233Z,2026-06-30T16:04:05.541141Z,91408,application/zip,file_000000007d187206ae05315f4045a626,libfile_850b6352d664819182e157057100a900,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🗒️任務筆記本內建記憶核心修復｜TaskNotebookMemoryCoreRepair｜20260630-160303_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1855,VERIFIED_TRUE,ChatGPT Library model_generated,📘自動記憶引擎說明書｜MasterMemoryOSManual｜20260630-160303_TPE.md,2026-06-30T16:04:12.765813Z,2026-06-30T16:04:16.976570Z,1746,text/markdown,file_00000000e46872069c9cc933a342ecbe,libfile_cb35aa5c2b788191a44d7e69e90056a9,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘自動記憶引擎說明書｜MasterMemoryOSManual｜20260630-160303_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1856,VERIFIED_TRUE,ChatGPT Library model_generated,🧠自動記憶引擎｜MasterMemoryOS｜20260630-160303_TPE.py,2026-06-30T16:04:16.544670Z,2026-06-30T16:04:21.090609Z,1997,text/x-python,file_00000000867472068a3c4ff9cf75ef22,libfile_bf9f366f88408191a79524cdba1b8451,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠自動記憶引擎｜MasterMemoryOS｜20260630-160303_TPE.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1857,VERIFIED_TRUE,ChatGPT Library model_generated,🧲素材庫全吸回最優解｜MaterialLibraryFullAbsorbOptimal｜20260701-000632_TPE.zip,2026-06-30T16:08:18.398065Z,2026-06-30T16:08:18.398030Z,878964,application/zip,file_00000000aa40720983b25721b8234aef,libfile_a26e65833aec81919f4864dd0bececb5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧲素材庫全吸回最優解｜MaterialLibraryFullAbsorbOptimal｜20260701-000632_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1858,VERIFIED_TRUE,ChatGPT Library model_generated,📊素材庫全吸回最優解｜MaterialLibraryFullAbsorbOptimal.xlsx,2026-06-30T16:08:22.931236Z,2026-06-30T16:08:36.682698Z,18812,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000f33472069faf74fa9c0937bb,libfile_ba9899c0a25081918afff8f42126750c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊素材庫全吸回最優解｜MaterialLibraryFullAbsorbOptimal.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1859,VERIFIED_TRUE,ChatGPT Library model_generated,🌐素材庫全吸回入口｜MaterialLibraryFullAbsorbPortal.html,2026-06-30T16:08:26.052743Z,2026-06-30T16:08:29.087967Z,8886,text/html,file_00000000780c72099dc8e71772f9dd42,libfile_5e0a88ad2a308191aa6e4093391c9b32,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐素材庫全吸回入口｜MaterialLibraryFullAbsorbPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1860,VERIFIED_TRUE,ChatGPT Library model_generated,🖼素材庫全吸回表單預覽｜MaterialLibraryFullAbsorbPreview.png,2026-06-30T16:08:28.854840Z,2026-06-30T16:08:28.854795Z,146926,image/png,file_00000000cc987206823389f10bad2b41,libfile_d388e04c1a108191ae4c6c4e4c76a4af,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼素材庫全吸回表單預覽｜MaterialLibraryFullAbsorbPreview.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1861,VERIFIED_TRUE,ChatGPT Library model_generated,📘素材庫全吸回最優解說明書｜MaterialLibraryFullAbsorbManual.md,2026-06-30T16:08:31.444712Z,2026-06-30T16:08:34.118884Z,2074,text/markdown,file_000000006f287209af3c862be09213bd,libfile_8dd39754739881919fab311cc802d485,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘素材庫全吸回最優解說明書｜MaterialLibraryFullAbsorbManual.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1862,VERIFIED_TRUE,ChatGPT Library model_generated,🧲素材庫全吸回最優解｜MaterialLibraryFullAbsorbOptimal｜20260701-000632_TPE.zip.sha256.txt,2026-06-30T16:08:33.970990Z,2026-06-30T16:08:37.052020Z,159,text/plain,file_0000000036607209be51233f06aeda3e,libfile_351f0ed381d081918a6e5dc0c2eaab29,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧲素材庫全吸回最優解｜MaterialLibraryFullAbsorbOptimal｜20260701-000632_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1863,VERIFIED_TRUE,ChatGPT Library model_generated,🧲Numbers本體候選吸回最優解｜NumbersNativeCandidateAbsorbOptimal｜20260701-001603_TPE.zip,2026-06-30T16:16:40.478974Z,2026-06-30T16:16:40.478925Z,1851372,application/zip,file_000000005cc071ff8ae1f81d52a2e959,libfile_80174c6d09a48191bf1fa865cc2c6efb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧲Numbers本體候選吸回最優解｜NumbersNativeCandidateAbsorbOptimal｜20260701-001603_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1864,VERIFIED_TRUE,ChatGPT Library model_generated,📊Numbers本體候選吸回最優解｜NumbersNativeCandidateAbsorbOptimal.xlsx,2026-06-30T16:16:43.309170Z,2026-06-30T16:16:51.210919Z,66349,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000d5c871ff894d8cb29593276a,libfile_98fd5931d3e8819199b7022718d73e50,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊Numbers本體候選吸回最優解｜NumbersNativeCandidateAbsorbOptimal.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1865,VERIFIED_TRUE,ChatGPT Library model_generated,🌐Numbers本體候選吸回入口｜NumbersCandidateAbsorbPortal.html,2026-06-30T16:16:45.624094Z,2026-06-30T16:16:48.779129Z,11159,text/html,file_00000000fe5871ff87c9ba8a82bda320,libfile_db52bfb10a3c8191b09821f0bd86de07,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐Numbers本體候選吸回入口｜NumbersCandidateAbsorbPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1866,VERIFIED_TRUE,ChatGPT Library model_generated,🖼Numbers候選吸回預覽｜NumbersCandidateAbsorbPreview.png,2026-06-30T16:16:48.043908Z,2026-06-30T16:16:48.043867Z,144409,image/png,file_00000000e90471ff8317dadd75ca6a69,libfile_80f8c93f3d9881919777e04d9de54cef,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼Numbers候選吸回預覽｜NumbersCandidateAbsorbPreview.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1867,VERIFIED_TRUE,ChatGPT Library model_generated,🧲Numbers本體候選吸回最優解｜NumbersNativeCandidateAbsorbOptimal｜20260701-001603_TPE.zip.sha256.txt,2026-06-30T16:16:50.563187Z,2026-06-30T16:16:53.340425Z,169,text/plain,file_0000000066a071ffa9d533d98b64d47f,libfile_98bb338fe6b0819190cd36ac3769e090,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧲Numbers本體候選吸回最優解｜NumbersNativeCandidateAbsorbOptimal｜20260701-001603_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1868,VERIFIED_TRUE,ChatGPT Library model_generated,🎭角色器官系統逐回合讀取畫面｜RoleOrganSystemRoundRead｜20260630-163029_TPE.html,2026-06-30T16:31:03.356133Z,2026-06-30T16:31:09.960274Z,8096,text/html,file_00000000432c71f4b3798be14984f604,libfile_9a1439ec102c8191bdc3f0e59b374273,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎭角色器官系統逐回合讀取畫面｜RoleOrganSystemRoundRead｜20260630-163029_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1869,VERIFIED_TRUE,ChatGPT Library model_generated,🎭角色器官系統逐回合讀取｜RoleOrganSystemRoundRead｜20260630-163029_TPE.zip,2026-06-30T16:31:07.397515Z,2026-06-30T16:31:07.397466Z,12243888,application/zip,file_000000002930720a8b69226d3b8e40d3,libfile_5d26bd119e1c81919269c95f3df57a88,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎭角色器官系統逐回合讀取｜RoleOrganSystemRoundRead｜20260630-163029_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1870,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️素材庫Numbers直接改版｜MaterialLibraryNumbersDirectEdit｜20260701-003400_TPE.zip,2026-06-30T16:34:38.611128Z,2026-06-30T16:34:38.611091Z,1032419,application/zip,file_00000000c17071f4bb24f13e3365a8e9,libfile_45bc2b498a6481918d73c1208e68b18c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️素材庫Numbers直接改版｜MaterialLibraryNumbersDirectEdit｜20260701-003400_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1871,VERIFIED_TRUE,ChatGPT Library model_generated,📊素材庫Numbers直接改版｜MaterialLibraryNumbersDirectEdit.xlsx,2026-06-30T16:34:41.212313Z,2026-06-30T16:34:52.732210Z,24878,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_000000005508720aa60f7da991544db7,libfile_948d1540d4d881919149f8e722c2ad95,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊素材庫Numbers直接改版｜MaterialLibraryNumbersDirectEdit.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1872,VERIFIED_TRUE,ChatGPT Library model_generated,🌐素材庫Numbers直接改版入口｜MaterialLibraryNumbersDirectEditPortal.html,2026-06-30T16:34:44.151959Z,2026-06-30T16:34:48.451279Z,9774,text/html,file_000000009b407243ab90cacb8366da8b,libfile_4a9f13a857e48191a138a3d28f65a56c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐素材庫Numbers直接改版入口｜MaterialLibraryNumbersDirectEditPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1873,VERIFIED_TRUE,ChatGPT Library model_generated,🖼素材庫Numbers直接改版預覽｜MaterialLibraryNumbersDirectEditPreview.png,2026-06-30T16:34:47.939240Z,2026-06-30T16:34:47.939198Z,210268,image/png,file_00000000d590720a8553146f36668891,libfile_f2ef0bcabc0c819189a910ffb4bf1177,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼素材庫Numbers直接改版預覽｜MaterialLibraryNumbersDirectEditPreview.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1874,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️素材庫Numbers直接改版｜MaterialLibraryNumbersDirectEdit｜20260701-003400_TPE.zip.sha256.txt,2026-06-30T16:34:51.608638Z,2026-06-30T16:34:55.362260Z,163,text/plain,file_000000009ce8720aa1bf13bced385279,libfile_03a3bcd011488191a1b1480e6b0634b3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️素材庫Numbers直接改版｜MaterialLibraryNumbersDirectEdit｜20260701-003400_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1875,VERIFIED_TRUE,ChatGPT Library model_generated,🥽UI實驗中心控制台｜UIExperimentCenterConsole｜20260630-164106_TPE.html,2026-06-30T16:41:52.668756Z,2026-06-30T16:41:58.823402Z,6264,text/html,file_000000005a2c7206a017b2d09b83cc6b,libfile_a2d079a90b9481918331fc04f270b5b4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥽UI實驗中心控制台｜UIExperimentCenterConsole｜20260630-164106_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1876,VERIFIED_TRUE,ChatGPT Library model_generated,🥽UI實驗中心｜UIExperimentCenter｜20260630-164106_TPE.zip,2026-06-30T16:41:57.925010Z,2026-06-30T16:41:57.924967Z,329530,application/zip,file_000000008f3072069b6a1cf4a2511714,libfile_f0a12826b30c8191b22611c0d0b0d3a8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥽UI實驗中心｜UIExperimentCenter｜20260630-164106_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1877,VERIFIED_TRUE,ChatGPT Library model_generated,📘UI實驗中心說明書｜UIExperimentCenterManual｜20260630-164106_TPE.md,2026-06-30T16:42:01.629501Z,2026-06-30T16:42:06.766440Z,1898,text/markdown,file_000000000bec72069a784ee98b9284cb,libfile_b346517a119c8191bc66ac3ffc19fc92,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘UI實驗中心說明書｜UIExperimentCenterManual｜20260630-164106_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1878,VERIFIED_TRUE,ChatGPT Library model_generated,🍎Numbers原生素材直接拆解吸回｜NumbersNativeMaterialDirectAbsorb｜20260701-001950_TPE.zip,2026-06-30T16:51:57.118302Z,2026-06-30T16:51:57.118257Z,8593722,application/zip,file_00000000a3387206a08816509d58b0bd,libfile_661ebc3c02348191979c1f1b057952ab,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🍎Numbers原生素材直接拆解吸回｜NumbersNativeMaterialDirectAbsorb｜20260701-001950_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1879,VERIFIED_TRUE,ChatGPT Library model_generated,📊Numbers原生素材定位器｜NumbersNativeMaterialLocator.xlsx,2026-06-30T16:51:59.932179Z,2026-06-30T16:52:08.471735Z,12791,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000a45c7206add7cc441d2cbb1f,libfile_2cc4e8208ee08191b6592ef5e736f1e3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊Numbers原生素材定位器｜NumbersNativeMaterialLocator.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1880,VERIFIED_TRUE,ChatGPT Library model_generated,🌐Numbers原生素材吸回入口｜NumbersNativeMaterialPortal.html,2026-06-30T16:52:03.181713Z,2026-06-30T16:52:06.459860Z,3422,text/html,file_000000005cc47206a366f047746698cb,libfile_5987362980708191a47f5cc9f814834f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐Numbers原生素材吸回入口｜NumbersNativeMaterialPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1881,VERIFIED_TRUE,ChatGPT Library model_generated,🖼Numbers原生預覽總表｜NumbersNativePreviewGallery.png,2026-06-30T16:52:05.980563Z,2026-06-30T16:52:05.980518Z,305393,image/png,file_00000000fff4720681a5fa62ccc6c0db,libfile_d1695d42838c8191b2f6732ea0999ff2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼Numbers原生預覽總表｜NumbersNativePreviewGallery.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1882,VERIFIED_TRUE,ChatGPT Library model_generated,📘Numbers原生素材拆解吸回說明書｜NumbersNativeMaterialDirectAbsorbManual.md,2026-06-30T16:52:09.081396Z,2026-06-30T16:52:12.990435Z,1819,text/markdown,file_00000000119872068ee8ea9042af024e,libfile_578f2c81ca148191a81dccff8b6b59f1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘Numbers原生素材拆解吸回說明書｜NumbersNativeMaterialDirectAbsorbManual.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1883,VERIFIED_TRUE,ChatGPT Library model_generated,🍎Numbers原生素材直接拆解吸回｜NumbersNativeMaterialDirectAbsorb｜20260701-001950_TPE.zip.sha256.txt,2026-06-30T16:52:11.760833Z,2026-06-30T16:52:15.170495Z,170,text/plain,file_000000000e2472068d2bfe17bd44cef3,libfile_babe534fa5bc8191a129f66ee16be788,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🍎Numbers原生素材直接拆解吸回｜NumbersNativeMaterialDirectAbsorb｜20260701-001950_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1884,VERIFIED_TRUE,ChatGPT Library model_generated,🧹素材庫模板整理包｜MaterialLibraryTemplateOrganized｜20260701-010410_TPE.zip,2026-06-30T17:07:41.592516Z,2026-06-30T17:07:41.592410Z,4642417,application/zip,file_00000000bf887206b6d38ef3468179dd,libfile_1a8631b382bc8191a17375c2e56932ab,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧹素材庫模板整理包｜MaterialLibraryTemplateOrganized｜20260701-010410_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1885,VERIFIED_TRUE,ChatGPT Library model_generated,📊素材庫模板整理主表｜MaterialLibraryTemplateOrganized.xlsx,2026-06-30T17:07:44.291043Z,2026-06-30T17:07:53.031070Z,17639,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_0000000070dc720688a10bc26a6ae215,libfile_74bf0ae12558819182151e40fed07613,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊素材庫模板整理主表｜MaterialLibraryTemplateOrganized.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1886,VERIFIED_TRUE,ChatGPT Library model_generated,🌐素材庫模板整理入口｜MaterialLibraryTemplateOrganizedPortal.html,2026-06-30T17:07:46.944331Z,2026-06-30T17:07:51.112569Z,9489,text/html,file_000000005b14720683f13d864cb33758,libfile_6a285f67ea508191ab10cc3c8453db06,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐素材庫模板整理入口｜MaterialLibraryTemplateOrganizedPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
