record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
2047,VERIFIED_TRUE,ChatGPT Library model_generated,♾交付可逆檢查器｜DeliveryReversibilityCheck.py,2026-06-30T23:15:45.690164Z,2026-06-30T23:15:48.674879Z,4299,text/x-python,file_00000000e280720aab9bce03b203f996,libfile_7340c450c30c8191bcffd3ef04170e04,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/♾交付可逆檢查器｜DeliveryReversibilityCheck.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2048,VERIFIED_TRUE,ChatGPT Library model_generated,🧬全副檔名嚴格架構路由器｜AllExtensionStrictRouter(1).py,2026-06-30T23:15:49.205963Z,2026-06-30T23:15:52.435994Z,1738,text/x-python,file_00000000bdd4720aa027ee4567dda31c,libfile_8c7f934cd7648191b024336ed2c431c0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧬全副檔名嚴格架構路由器｜AllExtensionStrictRouter(1).py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2049,VERIFIED_TRUE,ChatGPT Library model_generated,📊全副檔名核心掛載嚴格架構表｜AllExtensionCoreMountedStructure.xlsx,2026-06-30T23:15:51.393562Z,2026-06-30T23:15:58.885302Z,16611,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000ddb8720aab3373231122567a,libfile_3218b088438c8191bce8f4e96d3a98f2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊全副檔名核心掛載嚴格架構表｜AllExtensionCoreMountedStructure.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2050,VERIFIED_TRUE,ChatGPT Library model_generated,🔬驗證報告｜VerificationReport(8).md,2026-06-30T23:15:54.372993Z,2026-06-30T23:15:57.331331Z,3819,text/markdown,file_000000008880720aac719426840cc929,libfile_92d0903ce0dc8191a29d96501f3c426c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔬驗證報告｜VerificationReport(8).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2051,VERIFIED_TRUE,ChatGPT Library model_generated,📦全副檔名嚴格架構完整版｜AllExtensionStrictArchitecture｜20260701-072500_TPE(1).zip,2026-06-30T23:22:56.889029Z,2026-06-30T23:22:56.888992Z,232847,application/zip,file_00000000c96071f4a61aaefe49bdf50d,libfile_b0758467157081918626c8168aa8dd51,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦全副檔名嚴格架構完整版｜AllExtensionStrictArchitecture｜20260701-072500_TPE(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2052,VERIFIED_TRUE,ChatGPT Library model_generated,♾暴力測試報告｜BrutalReversibilityReport.md,2026-06-30T23:22:59.649162Z,2026-06-30T23:23:03.213705Z,3118,text/markdown,file_0000000080d471f49a93650d8e376e5b,libfile_11565ebaa630819180384c3882aa1c51,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/♾暴力測試報告｜BrutalReversibilityReport.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2053,VERIFIED_TRUE,ChatGPT Library model_generated,♾暴力測試結果｜BrutalReversibilityTest.json,2026-06-30T23:23:05.187691Z,2026-06-30T23:23:09.808827Z,23906,application/json,file_00000000df8c7246a306a916f98bdf94,libfile_8e829c097878819189ee787dc774e5f1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/♾暴力測試結果｜BrutalReversibilityTest.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2054,VERIFIED_TRUE,ChatGPT Library model_generated,📦全副檔名嚴格架構完整版｜AllExtensionStrictArchitecture｜20260701-073737_TPE.zip,2026-06-30T23:41:32.462186Z,2026-06-30T23:41:32.462140Z,289621,application/zip,file_0000000030ec72099dd5204a8041c11c,libfile_4527e8b4546481919b5e2542a72d0d70,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/📦全副檔名嚴格架構完整版｜AllExtensionStrictArchitecture｜20260701-073737_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2055,VERIFIED_TRUE,ChatGPT Library model_generated,📜可拆裝模組規格｜DetachableModuleSpec.md,2026-06-30T23:41:35.831493Z,2026-06-30T23:41:39.831238Z,854,text/markdown,file_00000000512c72068cc8ba32b82aa086,libfile_8daf6ebf97cc81919e6fe74ad7f7e387,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📜可拆裝模組規格｜DetachableModuleSpec.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2056,VERIFIED_TRUE,ChatGPT Library model_generated,📘可拆裝模組說明｜InstallUninstallReadme.md,2026-06-30T23:41:39.127171Z,2026-06-30T23:41:42.172388Z,784,text/markdown,file_00000000d9147209bdff96c6b4ac6945,libfile_a900e7dafc8881918cd864444798a30d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘可拆裝模組說明｜InstallUninstallReadme.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2057,VERIFIED_TRUE,ChatGPT Library model_generated,📦全副檔名嚴格架構完整版｜AllExtensionStrictArchitecture｜20260701-073737_TPE.zip.sha256,2026-06-30T23:41:41.902803Z,2026-06-30T23:41:44.951061Z,163,,file_000000000e80720699ca3a4e991a6c4d,libfile_045c3c4761ac81919d07b51c699cb72a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦全副檔名嚴格架構完整版｜AllExtensionStrictArchitecture｜20260701-073737_TPE.zip.sha256,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2058,VERIFIED_TRUE,ChatGPT Library model_generated,🧩可拆裝模組管理器｜DetachableModuleManager.py,2026-06-30T23:41:44.743799Z,2026-06-30T23:41:47.680790Z,6242,text/x-python,file_000000004ed072098b553567049b19a2,libfile_660b97d3a3f08191a227c7c42f5d6e45,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/🧩可拆裝模組管理器｜DetachableModuleManager.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2059,VERIFIED_TRUE,ChatGPT Library model_generated,✂️文字處理模組｜TextProcessingModule.py,2026-06-30T23:41:47.474708Z,2026-06-30T23:41:51.852914Z,1545,text/x-python,file_00000000c1ac7209a6500857fe143016,libfile_6c77e12d4a908191a2a580a5d624412b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/✂️文字處理模組｜TextProcessingModule.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2060,VERIFIED_TRUE,ChatGPT Library model_generated,✂️拆圖引擎｜ImageDecompositionEngine.py,2026-06-30T23:41:50.570616Z,2026-06-30T23:41:54.173911Z,784,text/x-python,file_0000000049487209926036172c5c621c,libfile_63489e0304348191b9962c8491b04657,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/✂️拆圖引擎｜ImageDecompositionEngine.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2061,VERIFIED_TRUE,ChatGPT Library model_generated,🎴疊圖引擎｜LayerCompositingEngine.py,2026-06-30T23:41:53.284097Z,2026-06-30T23:41:56.508597Z,1248,text/x-python,file_00000000d46c7209a23c2422cef69577,libfile_1879c5d55af8819183f4ca47cfe05129,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/🎴疊圖引擎｜LayerCompositingEngine.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2062,VERIFIED_TRUE,ChatGPT Library model_generated,🧪可拆裝暴力測試結果｜InstallUninstallBrutalTest.json,2026-06-30T23:41:56.009721Z,2026-06-30T23:42:00.162166Z,7906,application/json,file_00000000f9747206b5499b1f6f2490c5,libfile_03f2a447087c8191806310eeb6f17e6d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧪可拆裝暴力測試結果｜InstallUninstallBrutalTest.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2063,VERIFIED_TRUE,ChatGPT Library model_generated,🧪可拆裝最終驗證報告｜InstallUninstallFinalReport.json,2026-06-30T23:41:58.925513Z,2026-06-30T23:42:02.721193Z,528,application/json,file_000000006c7c720991db6429597c82b0,libfile_74a05b154cc081918a506452877f9a7a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧪可拆裝最終驗證報告｜InstallUninstallFinalReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2064,VERIFIED_TRUE,ChatGPT Library model_generated,🧩零件認識場｜ComponentRecognitionField.html,2026-07-01T04:53:26.154409Z,2026-07-01T04:53:31.731429Z,214664,text/html,file_000000002fa071f88b8107e635e6e7ec,libfile_93710969e8dc8191bc115a765cc02d34,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩零件庫/🧩零件認識場｜ComponentRecognitionField.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2065,VERIFIED_TRUE,ChatGPT Library model_generated,🧩零件認識場｜ComponentRecognitionField｜20260701-051200_TPE.zip,2026-07-01T04:53:28.817467Z,2026-07-01T04:53:28.817424Z,1309165,application/zip,file_0000000064f4720bab935d2fe462a35b,libfile_0e0feeb7bebc81919bd0754d5250a856,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/舊檔存放區/🧩零件認識場｜ComponentRecognitionField｜20260701-051200_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2066,VERIFIED_TRUE,ChatGPT Library model_generated,素材庫設計與視覺風格.png,2026-07-01T05:03:25.586964Z,2026-07-01T05:03:29.657858Z,990758,image/png,file_00000000bed4720ba016b3b191a05ecc,libfile_028cc155d94c81919e16f26d11c509d0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/素材庫設計與視覺風格.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2067,VERIFIED_TRUE,ChatGPT Library model_generated,禁令引擎系統說明書.png,2026-07-01T05:04:14.320287Z,2026-07-01T05:04:18.621129Z,2145348,image/png,file_000000005fa4720ba489889831922a3c,libfile_46162909845c8191b19e70ace834c474,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/禁令引擎系統說明書.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2068,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-1(4).png,2026-07-01T05:06:18.749183Z,2026-07-01T05:06:22.190733Z,1003533,image/png,file_00000000ddf8720ba546f3eaa07013bc,libfile_6945af55e1288191844288f9f4371b6c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-1(4).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2069,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-2(4).png,2026-07-01T05:06:23.436482Z,2026-07-01T05:06:28.622695Z,940630,image/png,file_000000007588720bba06072cf7e8e8b3,libfile_4561974a8df081919871f5167dc1e2c4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-2(4).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2070,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-1(5).png,2026-07-01T05:09:18.904757Z,2026-07-01T05:09:22.395131Z,2261907,image/png,file_00000000916c720bb315309cfaf75db2,libfile_4316bc5d44288191bca0d8fe7192fd62,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-1(5).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2071,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-2(5).png,2026-07-01T05:09:23.070508Z,2026-07-01T05:09:26.652890Z,1570038,image/png,file_000000008338720ba1ace4f7a891b82b,libfile_d8908896f3ec8191b844f7b3885edecf,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-2(5).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2072,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-3(2).png,2026-07-01T05:09:27.304319Z,2026-07-01T05:09:31.935840Z,2154034,image/png,file_000000000fd4720b980f4979fd349793,libfile_23003248b2948191944836ea941cefa5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-3(2).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2073,VERIFIED_TRUE,ChatGPT Library model_generated,⚙️引擎自動化規則生效｜EngineAutomationRuleActive｜20260701-051234_TPE.json,2026-07-01T05:13:12.834089Z,2026-07-01T05:13:26.701513Z,1111,application/json,file_000000006ddc720b885fcf553633d849,libfile_cab7ca6ca06881919f12cfeb27a94015,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⚙️引擎自動化規則生效｜EngineAutomationRuleActive｜20260701-051234_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2074,VERIFIED_TRUE,ChatGPT Library model_generated,🏛️冒險工會任務中心控制台｜AdventureGuildTaskCenterConsole｜20260701-052426_TPE.html,2026-07-01T05:25:45.004685Z,2026-07-01T05:25:59.759296Z,7043,text/html,file_00000000fdac720bbcad3b9768849df3,libfile_ee747c8e28008191af889ca41120e9f3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🏛️冒險工會任務中心控制台｜AdventureGuildTaskCenterConsole｜20260701-052426_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2075,VERIFIED_TRUE,ChatGPT Library model_generated,🏛️冒險工會任務中心｜AdventureGuildTaskCenter｜20260701-052426_TPE.zip,2026-07-01T05:25:56.883360Z,2026-07-01T05:25:56.883308Z,169026,application/zip,file_000000001bc8720ba9f572bcc58a7a58,libfile_f28c08261ca88191b61386fc51e7b9ff,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/🏛️冒險工會任務中心｜AdventureGuildTaskCenter｜20260701-052426_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2076,VERIFIED_TRUE,ChatGPT Library model_generated,♾️系統閉環掛載報告｜SystemLoopClosureMount｜20260701-054517_TPE.html,2026-07-01T05:46:20.265459Z,2026-07-01T05:46:27.761184Z,4025,text/html,file_0000000060dc71f8888c20792b2fa3be,libfile_8c3dabef73ec8191aae5dd6c2d4ce41f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/♾️系統閉環掛載報告｜SystemLoopClosureMount｜20260701-054517_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2077,VERIFIED_TRUE,ChatGPT Library model_generated,🌳系統真實樹狀圖｜RealSystemTree｜20260701-054517_TPE.md,2026-07-01T05:46:26.783778Z,2026-07-01T05:46:34.084831Z,31710,text/markdown,file_00000000f068720b9575f77e795977f6,libfile_9c9b700c3ab88191a766cf976e739434,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳系統真實樹狀圖｜RealSystemTree｜20260701-054517_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2078,VERIFIED_TRUE,ChatGPT Library model_generated,🧾每回合報告｜RoundReport｜20260701-054517_TPE.md,2026-07-01T05:46:31.326926Z,2026-07-01T05:46:36.612393Z,1252,text/markdown,file_000000004274720b83dfa375dd831934,libfile_cfd5ff9d7c2881918b14a4f9ebf328d5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾每回合報告｜RoundReport｜20260701-054517_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2079,VERIFIED_TRUE,ChatGPT Library model_generated,♾️系統閉環掛載報告｜SystemLoopClosureMount｜20260701-054517_TPE.zip,2026-07-01T05:46:35.765575Z,2026-07-01T05:46:35.765526Z,69677,application/zip,file_00000000bbd0720b8b8ebf969af4d45d,libfile_647f390863548191b694ecfc10b8e83c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/♾️系統閉環掛載報告｜SystemLoopClosureMount｜20260701-054517_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2080,VERIFIED_TRUE,ChatGPT Library model_generated,🌳系統樹狀圖｜SystemTree｜20260701-062944_TPE.md,2026-07-01T06:30:06.912388Z,2026-07-01T06:30:16.637379Z,701,text/markdown,file_00000000737c720ba74c88c4ad737ba5,libfile_9dc6c80d7b848191af49bb14d4e5920b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳系統樹狀圖｜SystemTree｜20260701-062944_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2081,VERIFIED_TRUE,ChatGPT Library model_generated,🏗️工作模式全部掛載｜WorkModeFullMount｜20260701-070557_TPE.zip,2026-07-01T07:06:07.011590Z,2026-07-01T07:06:07.011514Z,2514098,application/zip,file_00000000e2bc71f6aa308753b596ea3b,libfile_8e301df91afc81918eaf172c3ba98990,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🏗️工作模式全部掛載｜WorkModeFullMount｜20260701-070557_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2082,VERIFIED_TRUE,ChatGPT Library model_generated,🎛️全引擎儀表板｜AllEngineDashboard｜20260701-071037_TPE.zip,2026-07-01T07:11:04.929517Z,2026-07-01T07:11:04.929447Z,5064657,application/zip,file_00000000c83c71f698eb7cb9fe50fb9d,libfile_9b0ec15824fc81918138aec98007e9db,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/🎛️全引擎儀表板｜AllEngineDashboard｜20260701-071037_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2083,VERIFIED_TRUE,ChatGPT Library model_generated,📜主權封印掛載報告｜SovereignSealMountReport｜20260701-072259_TPE.html,2026-07-01T07:23:58.902483Z,2026-07-01T08:53:48.689140Z,3005,text/html,file_00000000abe471f684a4c475b13dc35b,libfile_ad73ed1f5fd081918c99704ce61ada6c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📜主權封印掛載報告｜SovereignSealMountReport｜20260701-072259_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2084,VERIFIED_TRUE,ChatGPT Library model_generated,🌳主權封印掛載樹狀圖｜SovereignSealMountTree｜20260701-072259_TPE.md,2026-07-01T07:24:03.668627Z,2026-07-01T08:54:00.038039Z,977,text/markdown,file_00000000fde871f695e5e48589f5832e,libfile_dfcac8b1d77481918b2115e42c88553c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳主權封印掛載樹狀圖｜SovereignSealMountTree｜20260701-072259_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2085,VERIFIED_TRUE,ChatGPT Library model_generated,🧾主權封印每回合報告｜RoundReport｜20260701-072259_TPE.md,2026-07-01T07:24:07.921591Z,2026-07-01T08:54:06.969354Z,718,text/markdown,file_00000000173471f6834cd3e44963bf00,libfile_1ed071f16a408191920cb4edb80724fd,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾主權封印每回合報告｜RoundReport｜20260701-072259_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2086,VERIFIED_TRUE,ChatGPT Library model_generated,📜主權封印掛載包｜SovereignSealMountPackage｜20260701-072259_TPE.zip,2026-07-01T07:24:12.186367Z,2026-07-01T07:24:12.186323Z,415911,application/zip,file_000000008d1871f698b3020f1eb1533a,libfile_c94f42da8aac8191933da0fd14dddabc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/📜主權封印掛載包｜SovereignSealMountPackage｜20260701-072259_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2087,VERIFIED_TRUE,ChatGPT Library model_generated,永恆核心拼圖卡_舞台_v8_憲章治理版_含小蜜工作模式.html,2026-07-01T08:35:10.030872Z,2026-07-01T08:35:12.539354Z,27267,text/html,file_00000000b338720cb267c5a8c046bbaf,libfile_920d4aed47188191992303a49ff78e5f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/永恆核心拼圖卡_舞台_v8_憲章治理版_含小蜜工作模式.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2088,VERIFIED_TRUE,ChatGPT Library model_generated,🎭角色卡登錄中心掛載_💬小蜜｜RoleCardRegistry_XiaoMi.html,2026-07-01T08:36:59.079366Z,2026-07-01T08:37:01.788691Z,32142,text/html,file_00000000410c720cb8d4f7249e360831,libfile_5cd923c2cb8481919bf4306a1c9d8643,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎭角色卡登錄中心掛載_💬小蜜｜RoleCardRegistry_XiaoMi.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2089,VERIFIED_TRUE,ChatGPT Library model_generated,📦角色卡登錄中心掛載_💬小蜜｜RoleCardRegistry_XiaoMi.zip,2026-07-01T08:37:00.813937Z,2026-07-01T08:37:00.813879Z,13396,application/zip,file_000000008ff8720cb573f1e89ef7f9be,libfile_948f7585d8f081918155686d8f01e586,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗掛載⚙️引擎庫/📦角色卡登錄中心掛載_💬小蜜｜RoleCardRegistry_XiaoMi.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2090,VERIFIED_TRUE,ChatGPT Library model_generated,🎭角色卡登錄中心掛載_💬小蜜｜Manifest.json,2026-07-01T08:37:01.928167Z,2026-07-01T08:37:03.594117Z,507,application/json,file_00000000801471f59324192f6562fdf1,libfile_31432edf0be48191adb5e335ca8dfaeb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎭角色卡登錄中心掛載_💬小蜜｜Manifest.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2091,VERIFIED_TRUE,ChatGPT Library model_generated,⚖️誠實說明書掛載_🎭角色卡登錄中心_💬小蜜｜TruthManual_RoleCardRegistry.html,2026-07-01T08:38:03.745930Z,2026-07-01T08:38:08.191771Z,34552,text/html,file_000000008acc722f9a596004ac6058ff,libfile_886977f99ca08191bb54d0cd56bb386e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⚖️誠實說明書掛載_🎭角色卡登錄中心_💬小蜜｜TruthManual_RoleCardRegistry.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
