record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
1047,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫_讀取理解回執包.zip,2026-06-24T23:30:32.258226Z,2026-06-24T23:30:32.258180Z,173969,application/zip,file_00000000f9787209864f41ddc2ae8a8f,libfile_f0177eb83c0081919c85b6a5aeda6b2a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⭐️素材庫_讀取理解回執包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1048,VERIFIED_TRUE,ChatGPT Library model_generated,LKMini_16待確認.xlsx,2026-06-24T23:36:50.083888Z,2026-06-24T23:37:51.825117Z,6612,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000da5c7209a3b3d0624c0bda1f,libfile_c1102803858c8191afcc9ad9287564d8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/LKMini_16待確認.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1049,VERIFIED_TRUE,ChatGPT Library model_generated,PhantomWorld_LKMini完整一包_16已標記_20260625-073928_TPE.zip,2026-06-24T23:39:43.646324Z,2026-06-24T23:39:43.646263Z,3824339,application/zip,file_00000000400c7209b98c110541f3e4cb,libfile_6bfa4ff2739881919c4134d6898db261,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/PhantomWorld_LKMini完整一包_16已標記_20260625-073928_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1050,VERIFIED_TRUE,ChatGPT Library model_generated,PhantomWorld_LKMini完整包16標記報告_20260625-073928_TPE.xlsx,2026-06-24T23:39:46.770439Z,2026-06-24T23:39:55.422150Z,8480,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_000000002a387209837180c016d6c243,libfile_ee23fae2cd78819189a37ba2eeb082a1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/PhantomWorld_LKMini完整包16標記報告_20260625-073928_TPE.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1051,VERIFIED_TRUE,ChatGPT Library model_generated,🥃老K系統掛載交付｜MountDelivery｜20260625-092600_TPE.zip,2026-06-25T01:27:49.257708Z,2026-06-25T01:27:49.257643Z,19904498,application/zip,file_0000000068f87209b1cddb9f5633ac7e,libfile_5935374b288481918b670d8836b42b6f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃老K系統掛載交付｜MountDelivery｜20260625-092600_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1052,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡模式_九包實跑_回執包.zip,2026-06-25T01:55:24.656319Z,2026-06-25T01:55:24.656254Z,103064,application/zip,file_000000007f007209a0236fe135a2c70f,libfile_36c022524e788191964b06fe04c43e42,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡模式_九包實跑_回執包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1053,VERIFIED_TRUE,ChatGPT Library model_generated,全說明書_資料夾掛載_暴力回測_交付包.zip,2026-06-25T02:07:14.849443Z,2026-06-25T02:07:14.849354Z,158197,application/zip,file_000000008c947209b1ca445f17e79dd7,libfile_96424a76908c8191be55cb03a6e58872,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/全說明書_資料夾掛載_暴力回測_交付包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1054,VERIFIED_TRUE,ChatGPT Library model_generated,🥃授權工具掛載_檢查回執包.zip,2026-06-25T03:25:07.929212Z,2026-06-25T03:25:07.929106Z,11771,application/zip,file_0000000063787209a75903b0e6e3a6a7,libfile_99199f7218448191b1b2cbd786c632c6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃授權工具掛載_檢查回執包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1055,VERIFIED_TRUE,ChatGPT Library model_generated,🖼🎬AI改圖改影片工作台｜MediaEditWorkbench.zip,2026-06-25T04:02:39.211007Z,2026-06-25T04:02:39.210933Z,9442,application/zip,file_000000002fec7209afae31198b3a7bcf,libfile_df1788525a288191b6a50702e7427a70,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼🎬AI改圖改影片工作台｜MediaEditWorkbench.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1056,VERIFIED_TRUE,ChatGPT Library model_generated,🎨🎬視覺影片引擎整合版｜VisualVideoEnginePatch.zip,2026-06-25T04:19:27.914674Z,2026-06-25T04:19:27.914634Z,13528,application/zip,file_00000000b2a47209bd850f16367e9c6d,libfile_122035f7b50881919815d9951cd68f7c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎨🎬視覺影片引擎整合版｜VisualVideoEnginePatch.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1057,VERIFIED_TRUE,ChatGPT Library model_generated,🎨🎬媒體主持引擎補丁｜MediaHostEnginePatch.zip,2026-06-25T04:22:33.646313Z,2026-06-25T04:22:33.646224Z,407610,application/zip,file_00000000a74871f59b22d49c1ea5c9c8,libfile_eae6f7676e048191bb1b9a7ed836ca9b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎨🎬媒體主持引擎補丁｜MediaHostEnginePatch.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1058,VERIFIED_TRUE,ChatGPT Library model_generated,🧭交叉定位_SHA256定位回執包.zip,2026-06-25T04:42:06.221321Z,2026-06-25T04:42:06.221227Z,2915,application/zip,file_00000000352471f5a92adce9fd2bb5e6,libfile_72100ae252d08191878b1cea231760f5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭交叉定位_SHA256定位回執包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1059,VERIFIED_TRUE,ChatGPT Library model_generated,🥃🎨🎬老K媒體主持引擎｜WebArchiveFull.zip,2026-06-25T06:06:40.127360Z,2026-06-25T06:06:40.127279Z,26042,application/zip,file_00000000013071f8b8d2af4f6dc1c12d,libfile_06450f9880208191962bf051834ffde4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃🎨🎬老K媒體主持引擎｜WebArchiveFull.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1060,VERIFIED_TRUE,ChatGPT Library model_generated,🥃🧠幻界AI系統啟動膠囊｜PhantomAIWebCapsule.zip,2026-06-25T06:21:19.111514Z,2026-06-25T06:21:19.111410Z,10873145,application/zip,file_00000000193c720b89248eff5a226dd6,libfile_f3b96424d588819181952d1648955f68,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃🧠幻界AI系統啟動膠囊｜PhantomAIWebCapsule.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1061,VERIFIED_TRUE,ChatGPT Library model_generated,🥃🧠幻界AI閉環膠囊｜PhantomAIClosedLoopCapsule.zip,2026-06-25T06:23:16.322325Z,2026-06-25T06:23:16.322224Z,10218,application/zip,file_00000000b604720ba35320f2a8ae21f6,libfile_44f020937aa08191829cf1db7c244f49,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃🧠幻界AI閉環膠囊｜PhantomAIClosedLoopCapsule.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1062,VERIFIED_TRUE,ChatGPT Library model_generated,🥃🎬幻界AI真MP4顯示屏閉環膠囊｜RealMP4DisplayClosedLoopCapsule.zip,2026-06-25T06:27:58.630629Z,2026-06-25T06:27:58.630534Z,735572,application/zip,file_000000002248720b92684b01886f90d6,libfile_2e6de9e1e7048191ac8a46dcbf9d9fa2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃🎬幻界AI真MP4顯示屏閉環膠囊｜RealMP4DisplayClosedLoopCapsule.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1063,VERIFIED_TRUE,ChatGPT Library model_generated,🥃🎬MP4背景世界模式｜MP4BackgroundWorldMode.zip,2026-06-25T06:28:47.147942Z,2026-06-25T06:28:47.147884Z,812438,application/zip,file_0000000069a8720b8ba77821099dbbe2,libfile_d2348d0088b48191b247d58d48e58c15,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃🎬MP4背景世界模式｜MP4BackgroundWorldMode.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1064,VERIFIED_TRUE,ChatGPT Library model_generated,🥃系統吸回索引｜SystemRecoveryIndex.zip,2026-06-25T06:33:13.680587Z,2026-06-25T06:33:13.680464Z,232081,application/zip,file_000000006620720b9435edc0bc598bc5,libfile_025128f9aef4819184a3d1a93fae611f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃系統吸回索引｜SystemRecoveryIndex.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1065,VERIFIED_TRUE,ChatGPT Library model_generated,🥃整理一條龍｜草稿引爆封存啟動盤.zip,2026-06-25T06:51:54.353607Z,2026-06-25T06:51:54.353522Z,29022901,application/zip,file_00000000cb2471f893cf0e82fa0d0c19,libfile_34c0d1b9e7588191a3fce27b8f3b4968,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃整理一條龍｜草稿引爆封存啟動盤.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1066,VERIFIED_TRUE,ChatGPT Library model_generated,🎥MP4遙控器｜MP4RemoteController.zip,2026-06-25T06:56:03.984119Z,2026-06-25T06:56:03.983951Z,3880,application/zip,file_000000006a80720bab805e98b55aa928,libfile_89e2fced6aa081919e9bf145416c0608,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎥MP4遙控器｜MP4RemoteController.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1067,VERIFIED_TRUE,ChatGPT Library model_generated,🌀傳送門_鉤子膠囊配對包.zip,2026-06-25T07:26:09.140409Z,2026-06-25T07:26:09.140311Z,44295,application/zip,file_0000000079dc7209bbc66fbc28f524c9,libfile_078e1f6a089481919ebb49467cd698a7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌀傳送門_鉤子膠囊配對包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1068,VERIFIED_TRUE,ChatGPT Library model_generated,🖼️改圖工作台｜ImageEditWorkbench.zip,2026-06-25T07:34:49.812500Z,2026-06-25T07:34:49.812426Z,4736,application/zip,file_000000002e84720b8c2e4633bb552798,libfile_4a38dc8509188191aa5f8f0105b52e2e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼️改圖工作台｜ImageEditWorkbench.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1069,VERIFIED_TRUE,ChatGPT Library model_generated,🥃本回合吸回草稿引爆封存｜DraftAbsorbExplodeArchive.zip,2026-06-25T09:54:59.973235Z,2026-06-25T09:54:59.973171Z,58952386,application/zip,file_00000000b44872069fc5a4d4155f6da9,libfile_105dad1d6db08191a767c195b2b1209d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃本回合吸回草稿引爆封存｜DraftAbsorbExplodeArchive.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1070,VERIFIED_TRUE,ChatGPT Library model_generated,🚀最大功率暴力測試報告｜MaxPowerStressTest｜20260625-180845_TPE.zip,2026-06-25T10:09:52.489230Z,2026-06-25T10:09:52.489167Z,953055,application/zip,file_00000000ee507206b1b3ceadef4f7a8a,libfile_41ca1e861a9081918c01ea39583430c4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🚀最大功率暴力測試報告｜MaxPowerStressTest｜20260625-180845_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1071,VERIFIED_TRUE,ChatGPT Library model_generated,🚀極限啟動測試回執｜ExtremeLaunchTest｜20260625-183042_TPE.zip,2026-06-25T10:31:28.207719Z,2026-06-25T10:31:28.207627Z,624148,application/zip,file_000000007d8872068877b4e277be79a7,libfile_91ffd29a94d481919a0ba8dd6d1ea5c9,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🚀極限啟動測試回執｜ExtremeLaunchTest｜20260625-183042_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1072,VERIFIED_TRUE,ChatGPT Library model_generated,🌀兩個小門_手機貼圖包.zip,2026-06-25T10:36:24.120870Z,2026-06-25T10:36:24.120786Z,473319,application/zip,file_00000000b1307206a0eabb777521ad6e,libfile_e81fa2ef18bc8191afc531db1bcb09e6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌀兩個小門_手機貼圖包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1073,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡模式_完整統計紙_知識庫收納包.zip,2026-06-25T11:15:47.515844Z,2026-06-25T11:15:47.515800Z,122934660,application/zip,file_0000000024a47209847a369a03542643,libfile_008d7a7642b881918b32e778c96af1f3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡模式_完整統計紙_知識庫收納包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1074,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡模式_全域對話處理統計打包.zip,2026-06-25T11:22:28.920273Z,2026-06-25T11:22:28.920215Z,91959,application/zip,file_00000000e0e87209b44b65c0d2abe008,libfile_c00c7f9be10c8191914aad8977f95643,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡模式_全域對話處理統計打包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1075,VERIFIED_TRUE,ChatGPT Library model_generated,PhantomWorld_LKMini跑通修復對話表_20260625-192218_TPE.html,2026-06-25T11:23:00.805744Z,2026-06-25T11:23:09.880415Z,7294,text/html,file_0000000021bc7206af0ef1100653f8a2,libfile_9cbd35d7dea48191aac7797e9e34563c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/PhantomWorld_LKMini跑通修復對話表_20260625-192218_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1076,VERIFIED_TRUE,ChatGPT Library model_generated,PhantomWorld_LKMini_KevinMirror跑通待修版_20260625-192218_TPE.zip,2026-06-25T11:23:09.626675Z,2026-06-25T11:23:09.626608Z,51119,application/zip,file_0000000042587206b76bff3bd9bc6daf,libfile_5a45985d17a881918589a727f6c1a25e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/PhantomWorld_LKMini_KevinMirror跑通待修版_20260625-192218_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1077,VERIFIED_TRUE,ChatGPT Library model_generated,📊整理報告｜CleanReport.md,2026-06-25T12:17:38.146807Z,2026-06-25T12:17:41.408832Z,1025,text/markdown,file_000000000b5472099361f619e7ac4f8a,libfile_174da794e9d08191b10039b6f6a81108,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊整理報告｜CleanReport.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1078,VERIFIED_TRUE,ChatGPT Library model_generated,🧾整理清單｜CleanManifest.csv,2026-06-25T12:17:40.481758Z,2026-06-25T12:17:49.995630Z,3577995,text/csv,file_000000009bf0720991a2a7c445088441,libfile_8e2f505e49ec8191b4893dd988f4dc64,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾整理清單｜CleanManifest.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1079,VERIFIED_TRUE,ChatGPT Library model_generated,🔐系統主體SHA256SUMS.txt,2026-06-25T12:17:43.494012Z,2026-06-25T12:18:04.697700Z,355709,text/plain,file_000000003754720989c233cb48d56c0a,libfile_db6a01cbe9ec8191ac97208908a0fde4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐系統主體SHA256SUMS.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1080,VERIFIED_TRUE,ChatGPT Library model_generated,👀待看排列報告｜ReviewQueueReport.md,2026-06-25T12:19:44.314274Z,2026-06-25T12:19:47.340691Z,1409,text/markdown,file_00000000d1fc720999918c7eae061036,libfile_6d3ca30f24548191a2a58e4f3932c027,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/👀待看排列報告｜ReviewQueueReport.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1081,VERIFIED_TRUE,ChatGPT Library model_generated,👀待看排列清單｜ReviewQueueManifest.csv,2026-06-25T12:19:46.827568Z,2026-06-25T12:19:55.390627Z,2321797,text/csv,file_0000000040e072099cf5261512905286,libfile_e7f96e03e33c8191877e0fe3249bd346,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/👀待看排列清單｜ReviewQueueManifest.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1082,VERIFIED_TRUE,ChatGPT Library model_generated,📊自動化流程檢查修復報告｜AutomationFlowAuditFixReport.md,2026-06-25T12:39:45.248152Z,2026-06-25T12:39:48.147725Z,1670,text/markdown,file_00000000dd807209b4aa4aa64cf26193,libfile_a6669b158cd4819196629b2a88869e10,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊自動化流程檢查修復報告｜AutomationFlowAuditFixReport.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1083,VERIFIED_TRUE,ChatGPT Library model_generated,🔬修復驗證｜FixedValidation.csv,2026-06-25T12:39:47.581370Z,2026-06-25T12:39:52.219751Z,694,text/csv,file_000000000b7472099b7bd7cec9b2e818,libfile_3e45f4ba74d0819186463f710b70db00,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔬修復驗證｜FixedValidation.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1084,VERIFIED_TRUE,ChatGPT Library model_generated,🧾有用回收清單｜UsefulIntakeManifest.csv,2026-06-25T12:51:09.398977Z,2026-06-25T12:51:18.122018Z,8168,text/csv,file_00000000a53872099166512b72950b5f,libfile_c858648c659c8191bda645def44726b3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾有用回收清單｜UsefulIntakeManifest.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1085,VERIFIED_TRUE,ChatGPT Library model_generated,🪮系統路徑梳狀圖｜SystemPathComb.png,2026-06-25T13:05:56.979209Z,2026-06-25T13:05:56.979092Z,566472,image/png,file_000000003e6072099fcc2acccbc80253,libfile_9acb1159e5608191b3ec93a63af363ee,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪮系統路徑梳狀圖｜SystemPathComb.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1086,VERIFIED_TRUE,ChatGPT Library model_generated,🥃現在模式｜CurrentMode.md,2026-06-25T13:38:18.432510Z,2026-06-25T13:38:21.960449Z,2415,text/markdown,file_0000000000287206af6109ca04f7c953,libfile_7e666c35bc448191b71a6b78f560cce1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃現在模式｜CurrentMode.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1087,VERIFIED_TRUE,ChatGPT Library model_generated,🔐SHA256SUMS(14).txt,2026-06-25T13:38:23.518685Z,2026-06-25T13:38:26.406939Z,100,text/plain,file_00000000e1d872068559c1346279d0d7,libfile_4e0ae51c9ad48191af97a51bf33de33a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐SHA256SUMS(14).txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1088,VERIFIED_TRUE,ChatGPT Library model_generated,00規則索引｜RulesIndex.md,2026-06-25T13:44:33.737049Z,2026-06-25T13:44:38.110939Z,1934,text/markdown,file_00000000d8e07206a6839307267bafd8,libfile_374720c9ba848191925b45e961dc3e27,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/00規則索引｜RulesIndex.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1089,VERIFIED_TRUE,ChatGPT Library model_generated,🧾規則清單｜RulesManifest.csv,2026-06-25T13:44:37.902304Z,2026-06-25T13:44:45.257521Z,2445,text/csv,file_000000008f4c7209afcbaf6dac375312,libfile_d330e3c367048191ace14a4052e9b574,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾規則清單｜RulesManifest.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1090,VERIFIED_TRUE,ChatGPT Library model_generated,🔐SHA256SUMS(15).txt,2026-06-25T13:44:45.310213Z,2026-06-25T13:44:49.378375Z,1361,text/plain,file_0000000055387209afdb8df1fdb71c91,libfile_265830b7206c81919eb96a4140c2a89c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐SHA256SUMS(15).txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1091,VERIFIED_TRUE,ChatGPT Library model_generated,PhantomWorld_LKMini_0517保護線_20260625-215324_TPE.zip,2026-06-25T13:54:17.223718Z,2026-06-25T13:54:17.223619Z,3293,application/zip,file_00000000f4c07209adadc5a4f775203e,libfile_1c83dc0ccf5c8191b74879a2d2c181e8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/PhantomWorld_LKMini_0517保護線_20260625-215324_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1092,VERIFIED_TRUE,ChatGPT Library model_generated,12每回合工具掛載吸回｜RoundToolMountAbsorbRule.md,2026-06-25T14:09:29.380108Z,2026-06-25T14:09:44.919360Z,1172,text/markdown,file_00000000d944720683d3c30f0d0cfe1e,libfile_51210ff1d35081919d20e06596cf7217,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/12每回合工具掛載吸回｜RoundToolMountAbsorbRule.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1093,VERIFIED_TRUE,ChatGPT Library model_generated,🧾本回合收件清單｜RoundIntakeManifest.csv,2026-06-25T14:09:44.198003Z,2026-06-25T14:09:52.080953Z,2078,text/csv,file_00000000becc7209a1181997e63de436,libfile_23fa98e6e9348191947186f2d6b452d8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾本回合收件清單｜RoundIntakeManifest.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
